,Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
320,2023-03-05,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-30379
321,2023-03-05,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-14344
322,2023-03-05,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-18802
323,2023-03-05,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-17808
324,2023-03-06,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-10979
325,2023-03-06,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-33116
326,2023-03-06,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-40727
327,2023-03-07,2023,3,6,Gasto,660000,Gastos financieros,0,0,-22547
328,2023-03-07,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-6892
329,2023-03-07,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-23400
330,2023-03-07,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-26576
331,2023-03-08,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-20510
332,2023-03-08,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-22696
333,2023-03-08,2023,3,6,Gasto,660000,Gastos financieros,0,0,-8786
334,2023-03-08,2023,3,6,Gasto,660000,Gastos financieros,0,0,-23219
335,2023-03-08,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-27659
336,2023-03-09,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-40424
337,2023-03-09,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-5855
338,2023-03-09,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-13279
339,2023-03-09,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-23124
340,2023-03-09,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-15871
341,2023-03-10,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-14884
342,2023-03-10,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-38172
343,2023-03-10,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-12966
344,2023-03-10,2023,3,6,Gasto,660000,Gastos financieros,0,0,-1115
345,2023-03-10,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-28946
346,2023-03-10,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-26373
347,2023-03-11,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-18012
348,2023-03-11,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-27091
349,2023-03-11,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-27989
350,2023-03-11,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-32805
351,2023-03-11,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-7292
352,2023-03-11,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-31732
353,2023-03-11,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-40785
354,2023-03-12,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-19522
355,2023-03-12,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-14075
356,2023-03-12,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-30818
357,2023-03-12,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-12689
358,2023-03-13,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-16201
359,2023-03-13,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-30224
360,2023-03-13,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-23622
361,2023-03-13,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-11197
362,2023-03-13,2023,3,6,Gasto,660000,Gastos financieros,0,0,-15156
363,2023-03-13,2023,3,6,Gasto,660000,Gastos financieros,0,0,-1977
364,2023-03-14,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-31834
365,2023-03-14,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-22090
366,2023-03-14,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-17147
367,2023-03-15,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-24698
368,2023-03-15,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-32412
369,2023-03-15,2023,3,6,Gasto,660000,Gastos financieros,0,0,-14154
370,2023-03-15,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-24612
371,2023-03-15,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-13493
372,2023-03-15,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-23010
373,2023-03-15,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-17728
374,2023-03-16,2023,3,6,Gasto,660000,Gastos financieros,0,0,-21349
375,2023-03-16,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-21827
376,2023-03-16,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-14062
377,2023-03-17,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-32918
378,2023-03-17,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-10480
379,2023-03-17,2023,3,6,Gasto,660000,Gastos financieros,0,0,-9923
380,2023-03-17,2023,3,6,Gasto,660000,Gastos financieros,0,0,-11752
381,2023-03-17,2023,3,6,Gasto,660000,Gastos financieros,0,0,-17632
382,2023-03-17,2023,3,6,Gasto,660000,Gastos financieros,0,0,-2373
383,2023-03-18,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-3193
384,2023-03-18,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-29930
385,2023-03-18,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-31265
386,2023-03-18,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-27390
387,2023-03-18,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-5882
388,2023-03-18,2023,3,6,Gasto,660000,Gastos financieros,0,0,-12213
389,2023-03-18,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-39647
390,2023-03-19,2023,3,6,Gasto,660000,Gastos financieros,0,0,-8080
391,2023-03-19,2023,3,6,Gasto,660000,Gastos financieros,0,0,-25211
392,2023-03-19,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-14108
393,2023-03-19,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-14538
394,2023-03-19,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-15324
395,2023-03-20,2023,3,6,Gasto,660000,Gastos financieros,0,0,-25145
396,2023-03-20,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-26377
397,2023-03-20,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-8568
398,2023-03-21,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-38041
399,2023-03-21,2023,3,6,Gasto,660000,Gastos financieros,0,0,-12094
400,2023-03-21,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-3752
401,2023-03-22,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-14427
402,2023-03-22,2023,3,6,Gasto,660000,Gastos financieros,0,0,-1180
403,2023-03-22,2023,3,6,Gasto,660000,Gastos financieros,0,0,-18860
404,2023-03-22,2023,3,6,Gasto,660000,Gastos financieros,0,0,-2647
405,2023-03-22,2023,3,6,Gasto,660000,Gastos financieros,0,0,-4796
406,2023-03-22,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-22324
407,2023-03-22,2023,3,6,Gasto,660000,Gastos financieros,0,0,-18158
408,2023-03-23,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-8562
409,2023-03-23,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-5884
410,2023-03-23,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-12464
411,2023-03-23,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-4959
412,2023-03-23,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-15803
413,2023-03-23,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-21468
414,2023-03-23,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-9712
415,2023-03-24,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-12176
416,2023-03-24,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-13287
417,2023-03-24,2023,3,6,Gasto,660000,Gastos financieros,0,0,-16495
418,2023-03-25,2023,3,6,Gasto,660000,Gastos financieros,0,0,-18358
419,2023-03-25,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-22845
420,2023-03-25,2023,3,6,Gasto,660000,Gastos financieros,0,0,-7747
421,2023-03-26,2023,3,6,Gasto,660000,Gastos financieros,0,0,-23897
422,2023-03-26,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-4265
423,2023-03-26,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-13211
424,2023-03-26,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-31193
425,2023-03-26,2023,3,6,Gasto,660000,Gastos financieros,0,0,-16869
426,2023-03-26,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-6176
427,2023-03-26,2023,3,6,Gasto,660000,Gastos financieros,0,0,-13347
428,2023-03-27,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-21219
429,2023-03-27,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-10951
430,2023-03-27,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-33250
431,2023-03-27,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-23516
432,2023-03-27,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-6341
433,2023-03-27,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-42168
434,2023-03-28,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-15939
435,2023-03-28,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-19931
436,2023-03-28,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-22855
437,2023-03-28,2023,3,6,Gasto,660000,Gastos financieros,0,0,-7932
438,2023-03-28,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-6576
439,2023-03-29,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-17359
440,2023-03-29,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-9267
441,2023-03-29,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-31574
442,2023-03-30,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-27400
443,2023-03-30,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-8750
444,2023-03-30,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-42333
445,2023-03-30,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-17459
446,2023-03-30,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-32672
447,2023-03-30,2023,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-7102
448,2023-03-31,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-32732
449,2023-03-31,2023,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-30775
450,2023-03-31,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-18484
451,2023-03-31,2023,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-30442
452,2023-03-31,2023,3,6,Gasto,678000,Gastos extraordinarios,0,0,-22890
453,2023-04-01,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-12514
454,2023-04-01,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-17374
455,2023-04-01,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-11901
456,2023-04-01,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-19842
457,2023-04-02,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-2179
458,2023-04-02,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-18941
459,2023-04-02,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-40550
460,2023-04-03,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-29039
461,2023-04-03,2023,4,6,Gasto,660000,Gastos financieros,0,0,-18334
462,2023-04-03,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-6042
463,2023-04-03,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-20873
464,2023-04-03,2023,4,6,Gasto,660000,Gastos financieros,0,0,-9302
465,2023-04-03,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-11172
466,2023-04-03,2023,4,6,Gasto,660000,Gastos financieros,0,0,-9785
467,2023-04-04,2023,4,6,Gasto,660000,Gastos financieros,0,0,-19870
468,2023-04-04,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-28484
469,2023-04-04,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-18988
470,2023-04-04,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-24218
471,2023-04-04,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-17702
472,2023-04-05,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-33677
473,2023-04-05,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-25852
474,2023-04-05,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-29578
475,2023-04-05,2023,4,6,Gasto,660000,Gastos financieros,0,0,-13882
476,2023-04-05,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-38950
477,2023-04-05,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-35071
478,2023-04-05,2023,4,6,Gasto,660000,Gastos financieros,0,0,-16733
479,2023-04-06,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-6652
480,2023-04-06,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-20037
481,2023-04-06,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-13238
482,2023-04-06,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-13974
483,2023-04-06,2023,4,6,Gasto,660000,Gastos financieros,0,0,-16714
484,2023-04-07,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-10328
485,2023-04-07,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-12033
486,2023-04-07,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-32879
487,2023-04-07,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-22246
488,2023-04-07,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-10226
489,2023-04-07,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-33181
490,2023-04-08,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-36456
491,2023-04-08,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-11378
492,2023-04-08,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-29825
493,2023-04-08,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-17585
494,2023-04-09,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-28032
495,2023-04-09,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-27195
496,2023-04-09,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-33588
497,2023-04-09,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-5256
498,2023-04-09,2023,4,6,Gasto,660000,Gastos financieros,0,0,-20114
499,2023-04-09,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-14936
500,2023-04-10,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-14828
501,2023-04-10,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-38415
502,2023-04-10,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-13819
503,2023-04-10,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-24694
504,2023-04-11,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-7852
505,2023-04-11,2023,4,6,Gasto,660000,Gastos financieros,0,0,-21945
506,2023-04-11,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-28218
507,2023-04-11,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-10384
508,2023-04-11,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-24718
509,2023-04-11,2023,4,6,Gasto,660000,Gastos financieros,0,0,-12316
510,2023-04-11,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-11740
511,2023-04-12,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-33194
512,2023-04-12,2023,4,6,Gasto,660000,Gastos financieros,0,0,-24033
513,2023-04-12,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-13002
514,2023-04-12,2023,4,6,Gasto,660000,Gastos financieros,0,0,-4836
515,2023-04-12,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-19972
516,2023-04-13,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-37788
517,2023-04-13,2023,4,6,Gasto,660000,Gastos financieros,0,0,-9207
518,2023-04-13,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-32766
519,2023-04-13,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-22914
520,2023-04-14,2023,4,6,Gasto,660000,Gastos financieros,0,0,-2599
521,2023-04-14,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-34338
522,2023-04-14,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-24789
523,2023-04-14,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-5875
524,2023-04-14,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-26991
525,2023-04-14,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-39802
526,2023-04-15,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-26333
527,2023-04-15,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-39309
528,2023-04-15,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-23162
529,2023-04-15,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-24244
530,2023-04-16,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-28669
531,2023-04-16,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-8397
532,2023-04-16,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-7613
533,2023-04-16,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-31464
534,2023-04-16,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-16968
535,2023-04-16,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-24463
536,2023-04-17,2023,4,6,Gasto,660000,Gastos financieros,0,0,-5720
537,2023-04-17,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-31603
538,2023-04-17,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-22314
539,2023-04-18,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-2016
540,2023-04-18,2023,4,6,Gasto,660000,Gastos financieros,0,0,-19873
541,2023-04-18,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-11137
542,2023-04-18,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-33634
543,2023-04-19,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-23026
544,2023-04-19,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-29869
545,2023-04-19,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-23363
546,2023-04-20,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-24599
547,2023-04-20,2023,4,6,Gasto,660000,Gastos financieros,0,0,-3065
548,2023-04-20,2023,4,6,Gasto,660000,Gastos financieros,0,0,-14540
549,2023-04-20,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-6494
550,2023-04-20,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-29906
551,2023-04-20,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-5889
552,2023-04-21,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-20623
553,2023-04-21,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-19458
554,2023-04-21,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-13642
555,2023-04-21,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-15132
556,2023-04-22,2023,4,6,Gasto,660000,Gastos financieros,0,0,-4405
557,2023-04-22,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-16636
558,2023-04-22,2023,4,6,Gasto,660000,Gastos financieros,0,0,-8168
559,2023-04-22,2023,4,6,Gasto,660000,Gastos financieros,0,0,-23780
560,2023-04-23,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-32190
561,2023-04-23,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-27645
562,2023-04-23,2023,4,6,Gasto,660000,Gastos financieros,0,0,-19734
563,2023-04-23,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-37349
564,2023-04-23,2023,4,6,Gasto,660000,Gastos financieros,0,0,-6069
565,2023-04-23,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-4918
566,2023-04-24,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-7050
567,2023-04-24,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-20092
568,2023-04-24,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-4687
569,2023-04-24,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-5288
570,2023-04-25,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-25480
571,2023-04-25,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-20706
572,2023-04-25,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-19070
573,2023-04-25,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-22450
574,2023-04-25,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-18362
575,2023-04-25,2023,4,6,Gasto,660000,Gastos financieros,0,0,-7664
576,2023-04-25,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-22025
577,2023-04-26,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-31604
578,2023-04-26,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-33369
579,2023-04-26,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-16804
580,2023-04-26,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-19667
581,2023-04-26,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-29318
582,2023-04-26,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-29653
583,2023-04-26,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-9600
584,2023-04-27,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-8517
585,2023-04-27,2023,4,6,Gasto,660000,Gastos financieros,0,0,-16362
586,2023-04-27,2023,4,6,Gasto,660000,Gastos financieros,0,0,-18533
587,2023-04-27,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-13773
588,2023-04-27,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-23146
589,2023-04-27,2023,4,6,Gasto,660000,Gastos financieros,0,0,-22899
590,2023-04-27,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-13894
591,2023-04-28,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-23808
592,2023-04-28,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-8852
593,2023-04-28,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-16658
594,2023-04-28,2023,4,6,Gasto,660000,Gastos financieros,0,0,-1860
595,2023-04-29,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-28960
596,2023-04-29,2023,4,6,Gasto,678000,Gastos extraordinarios,0,0,-10520
597,2023-04-29,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-7339
598,2023-04-29,2023,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-16888
599,2023-04-29,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-30751
600,2023-04-29,2023,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-30592
601,2023-04-30,2023,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-21362
